filename	onset	offset	event_label
1502.wav	3.720	5.405	WOTH
1502.wav	4.320	4.573	REVI
1502.wav	7.800	9.949	SCTA
1502.wav	0.690	1.730	EATO
1503.wav	0.478	0.728	RBWO
1504.wav	1.860	2.710	RBWO
1506.wav	9.507	9.757	RBWO
1506.wav	7.740	10.000	NOCA
1506.wav	5.036	10.000	AMCR
1506.wav	2.413	2.691	REVI
1506.wav	2.008	3.846	OVEN
1506.wav	0.989	1.426	RBWO
1506.wav	2.822	3.410	RBWO
1507.wav	3.557	3.903	WOTH
1507.wav	5.511	6.052	RBWO
1507.wav	7.337	7.993	BCCH
1507.wav	4.647	5.235	RBWO
1508.wav	2.564	2.956	RBWO
1509.wav	2.246	2.786	RBWO
1509.wav	5.611	5.861	RBWO
1509.wav	5.416	6.043	BTNW
1509.wav	1.197	3.030	SCTA
1509.wav	6.878	7.850	WOTH
1509.wav	5.692	6.619	BCCH
1509.wav	0.258	1.237	NOCA
151.wav	0.114	1.036	AMRE
151.wav	3.246	5.492	NOCA
151.wav	0.113	0.593	REVI
1510.wav	1.152	2.124	WOTH
1510.wav	5.787	6.396	WOTH
1510.wav	6.623	7.015	RBWO
1510.wav	4.817	7.664	AMCR
1510.wav	7.114	8.650	BTNW
1510.wav	7.284	7.872	RBWO
1511.wav	5.628	6.066	RBWO
1511.wav	7.728	8.377	BTNW
1511.wav	9.647	10.000	EATO
1512.wav	9.302	9.782	REVI
1512.wav	3.286	3.823	REVI
1512.wav	3.795	4.335	RBWO
1512.wav	6.345	6.629	RBWO
1512.wav	6.383	8.090	SCTA
1512.wav	6.882	7.141	BHCO
1513.wav	9.674	10.000	RBWO
1514.wav	6.270	7.003	BCCH
1514.wav	7.659	8.295	RBWO
1514.wav	8.275	9.448	AMRE
1514.wav	5.145	5.706	WOTH
1514.wav	3.118	5.293	OVEN
1514.wav	9.190	10.000	WOTH
1514.wav	9.019	10.000	EATO
1515.wav	8.615	9.176	WOTH
1515.wav	9.512	9.857	WOTH
1515.wav	2.583	3.369	RBWO
1515.wav	5.601	5.872	EATO
1515.wav	9.513	10.000	BTNW
1515.wav	7.556	7.953	REVI
1515.wav	6.592	7.077	WOTH
1516.wav	1.381	2.130	TUTI
1516.wav	4.985	5.305	RBWO
1516.wav	6.065	7.901	NOCA
1516.wav	3.053	6.786	AMCR
1516.wav	7.257	7.894	RBWO
1516.wav	2.104	2.889	RBWO
1516.wav	1.827	2.768	EATO
1516.wav	4.020	4.789	EATO
1516.wav	9.164	10.000	RBWO
1517.wav	5.668	6.360	BTNW
1517.wav	5.332	6.755	HETH
1517.wav	5.127	6.088	OVEN
1517.wav	4.593	5.174	RBWO
1517.wav	3.533	4.524	BHCO
1517.wav	2.449	3.390	EATO
1518.wav	6.371	6.642	EATO
1518.wav	0.525	1.059	REVI
1518.wav	8.094	8.440	WOTH
1518.wav	7.181	8.809	EATO
1518.wav	7.140	7.532	RBWO
1518.wav	7.012	8.405	BGGN
1518.wav	1.192	1.791	WOTH
1519.wav	7.876	8.512	RBWO
152.wav	0.819	1.741	AMRE
1520.wav	3.118	3.755	RBWO
1520.wav	2.149	2.427	REVI
1520.wav	8.495	10.000	OVEN
1520.wav	9.007	9.895	RBWO
1520.wav	6.408	8.442	KEWA
1520.wav	1.092	4.358	AMCR
1521.wav	3.248	4.632	EATO
1521.wav	4.933	5.821	BCCH
1521.wav	6.474	8.006	BHVI
1521.wav	2.599	2.918	RBWO
1522.wav	7.359	7.609	RBWO
1523.wav	7.352	10.000	AMCR
1523.wav	7.064	7.644	RBWO
1523.wav	2.260	4.018	OVEN
1523.wav	0.042	1.041	WOTH
1524.wav	6.718	7.110	RBWO
1524.wav	2.808	4.127	BTNW
1525.wav	8.399	9.305	WOTH
1525.wav	6.683	7.121	WOTH
1525.wav	3.187	4.737	KEWA
1525.wav	3.019	3.804	RBWO
1526.wav	6.828	8.377	KEWA
1526.wav	0.952	1.202	RBWO
1526.wav	2.138	2.726	RBWO
1526.wav	6.178	7.937	WOTH
1527.wav	8.470	8.862	WOTH
1527.wav	1.506	1.790	RBWO
1528.wav	6.736	7.611	RBWO
1529.wav	9.609	10.000	RBWO
153.wav	6.981	7.753	AMRE
1530.wav	7.502	8.041	RBWO
1530.wav	7.125	8.463	COYE
1530.wav	7.722	9.561	OVEN
1531.wav	0.448	1.029	RBWO
1531.wav	2.169	2.607	RBWO
1531.wav	5.880	6.480	WOTH
1531.wav	6.122	7.441	BTNW
1531.wav	7.925	8.524	WOTH
1531.wav	9.174	10.000	SCTA
1532.wav	3.544	4.168	BCCH
1532.wav	6.355	7.983	EATO
1532.wav	7.775	8.362	RBWO
1532.wav	9.732	10.000	NOCA
1532.wav	2.535	5.433	NOCA
1532.wav	4.454	5.453	WOTH
1533.wav	0.500	1.284	RBWO
1534.wav	0.337	0.925	RBWO
1535.wav	5.291	6.447	WOTH
1535.wav	3.581	4.170	BTNW
1535.wav	8.795	9.302	WOTH
1535.wav	9.096	10.000	OVEN
1535.wav	6.622	7.231	EATO
1535.wav	5.723	6.007	RBWO
1535.wav	2.335	3.068	BCCH
1536.wav	1.128	2.846	SCTA
1536.wav	1.438	1.978	RBWO
1536.wav	5.807	8.030	COYE
1536.wav	4.728	5.356	BTNW
1536.wav	0.073	0.616	EATO
1536.wav	3.854	4.443	BTNW
1537.wav	4.878	5.270	RBWO
1537.wav	8.283	8.843	WOTH
1537.wav	8.165	8.703	RBWO
1538.wav	2.159	2.759	WOTH
1538.wav	1.764	3.070	COYE
1538.wav	4.123	6.661	NOCA
1538.wav	7.924	8.462	RBWO
1538.wav	8.199	10.000	OVEN
1539.wav	3.114	4.950	NOCA
1539.wav	6.057	6.449	RBWO
1539.wav	3.360	4.359	BCCH
154.wav	3.949	4.780	AMRE
154.wav	2.996	3.752	OVEN
154.wav	9.655	10.000	WOTH
154.wav	5.736	6.115	REVI
1540.wav	1.184	2.015	AMRE
1540.wav	8.483	8.990	WOTH
1540.wav	4.034	4.353	RBWO
1540.wav	1.059	1.708	BTNW
1540.wav	1.994	2.643	BTNW
1540.wav	2.486	3.028	EATO
1540.wav	5.838	6.969	EATO
1541.wav	9.642	10.000	WOTH
1541.wav	3.882	5.049	WOTH
1541.wav	9.214	10.000	RBWO
1542.wav	9.298	9.887	BTNW
1542.wav	8.200	8.985	RBWO
1542.wav	9.689	10.000	KEWA
1542.wav	9.657	9.907	RBWO
1542.wav	5.142	5.572	TUTI
1542.wav	9.010	9.564	NOCA
1542.wav	4.501	5.286	RBWO
1542.wav	2.048	2.955	WOTH
1543.wav	9.245	9.872	BTNW
1543.wav	4.364	5.120	OVEN
1543.wav	0.813	1.604	BCCH
1543.wav	2.147	2.690	EATO
1543.wav	3.699	4.484	RBWO
1544.wav	7.467	7.858	RBWO
1544.wav	0.814	2.989	OVEN
1544.wav	7.039	7.648	WOTH
1544.wav	6.236	7.786	KEWA
1544.wav	2.076	3.248	AMRE
1544.wav	9.107	10.000	NOCA
1544.wav	8.283	9.068	RBWO
1545.wav	9.049	10.000	NOCA
1545.wav	7.305	7.555	RBWO
1545.wav	6.338	7.611	EATO
1545.wav	6.284	6.933	BTNW
1545.wav	0.671	5.168	NOCA
1545.wav	0.306	1.089	RBWO
1546.wav	1.432	1.971	RBWO
1547.wav	1.255	2.104	BCCH
1547.wav	9.412	10.000	COYE
1547.wav	8.642	9.425	RBWO
1547.wav	7.701	8.867	WOTH
1547.wav	6.331	7.047	KEWA
1547.wav	6.262	7.045	RBWO
1547.wav	0.244	2.393	SCTA
1547.wav	3.504	4.896	AMCR
1547.wav	1.405	2.236	AMRE
1547.wav	4.089	4.551	REVI
1548.wav	5.788	6.675	RBWO
1548.wav	5.831	7.266	AMRE
1548.wav	5.388	6.519	EATO
1548.wav	5.363	6.071	TUTI
1548.wav	3.672	4.591	SCTA
1548.wav	6.787	8.244	BCCH
1549.wav	4.908	5.879	WOTH
1549.wav	8.030	8.573	EATO
1549.wav	5.265	6.048	RBWO
155.wav	0.199	1.392	AMRE
155.wav	3.517	5.350	SCTA
155.wav	6.387	8.654	SCTA
155.wav	7.092	7.660	REVI
155.wav	7.754	8.754	BCCH
1550.wav	2.006	3.118	AMRE
1550.wav	9.128	9.977	BCCH
1550.wav	1.121	1.904	RBWO
1551.wav	9.380	10.000	BTNW
1551.wav	0.263	0.900	RBWO
1551.wav	0.158	0.429	EATO
1552.wav	0.780	1.323	EATO
1552.wav	4.045	4.654	EATO
1552.wav	8.910	9.478	BHCO
1552.wav	2.834	3.471	RBWO
1552.wav	9.351	9.932	RBWO
1553.wav	3.587	4.587	BCCH
1553.wav	9.052	9.688	RBWO
1553.wav	6.854	8.880	AMCR
1553.wav	6.732	8.944	SCTA
1553.wav	2.459	4.544	SCTA
1553.wav	6.183	6.620	REVI
1553.wav	4.965	5.503	RBWO
1554.wav	4.366	5.058	BTNW
1554.wav	4.863	5.751	RBWO
1555.wav	7.730	7.990	BTNW
1555.wav	5.011	5.599	RBWO
1555.wav	0.824	2.452	EATO
1556.wav	0.800	1.774	RBWO
1556.wav	3.174	3.617	REVI
1556.wav	6.731	8.570	OVEN
1557.wav	7.524	9.558	KEWA
1557.wav	4.841	5.375	REVI
1557.wav	8.408	9.295	RBWO
1557.wav	3.359	3.797	RBWO
1558.wav	0.298	0.690	WOTH
1558.wav	0.501	1.950	RBWO
1558.wav	7.156	8.785	EATO
1558.wav	5.364	5.614	AMRE
1558.wav	4.907	5.350	REVI
1558.wav	3.643	3.893	RBWO
1558.wav	3.045	3.304	BTNW
1558.wav	2.909	4.183	EATO
1559.wav	6.341	7.125	RBWO
1559.wav	6.283	7.574	TUTI
1559.wav	4.431	4.889	BTNW
1559.wav	4.423	6.598	OVEN
1559.wav	3.992	4.880	RBWO
1559.wav	0.406	0.913	WOTH
1559.wav	0.088	0.716	BTNW
1559.wav	1.258	1.941	WOTH
156.wav	1.288	2.824	BTNW
156.wav	2.234	3.141	WOTH
156.wav	7.461	8.143	WOTH
156.wav	7.712	8.721	AMRE
156.wav	0.617	1.720	SCTA
156.wav	9.589	10.000	AMCR
156.wav	8.702	9.262	WOTH
156.wav	8.245	8.826	RBWO
1560.wav	4.378	5.265	RBWO
1561.wav	0.378	0.958	RBWO
1561.wav	6.081	10.000	TUTI
1561.wav	5.473	6.585	AMRE
1561.wav	5.810	6.736	BCCH
1561.wav	6.168	7.167	WOTH
1562.wav	2.139	2.389	RBWO
1562.wav	3.592	4.866	EATO
1562.wav	6.337	6.964	BTNW
1562.wav	6.337	7.830	AMRE
1562.wav	8.132	9.668	BTNW
1562.wav	7.459	8.095	RBWO
1562.wav	6.407	7.295	RBWO
1562.wav	6.577	7.186	EATO
1563.wav	2.356	3.244	RBWO
1563.wav	0.298	2.960	OVEN
1563.wav	6.736	7.068	EATO
1563.wav	4.048	5.051	BCCH
1564.wav	7.460	8.060	WOTH
1564.wav	1.710	3.226	BAWW
1564.wav	0.445	1.364	SCTA
1564.wav	9.305	10.000	BTNW
1564.wav	3.172	3.732	WOTH
1564.wav	4.547	4.866	RBWO
1564.wav	6.770	8.195	OVEN
1564.wav	7.329	8.776	EATO
1564.wav	9.242	10.000	WOTH
1565.wav	3.515	5.536	BAWW
1565.wav	7.957	8.207	RBWO
1566.wav	0.513	0.950	REVI
1566.wav	0.533	0.865	EATO
1566.wav	7.713	7.963	BHVI
1566.wav	5.178	6.451	EATO
1566.wav	3.941	5.107	WOTH
1566.wav	3.787	4.327	RBWO
1567.wav	5.610	6.219	EATO
1567.wav	3.991	4.251	BTNW
1567.wav	8.921	9.455	REVI
1567.wav	3.009	9.537	AMCR
1567.wav	1.381	2.390	AMRE
1567.wav	2.175	3.859	WOTH
1567.wav	7.806	8.988	KEWA
1567.wav	8.758	9.008	RBWO
1567.wav	2.200	2.789	BTNW
1568.wav	3.539	4.324	RBWO
1569.wav	8.303	10.000	SCTA
1569.wav	4.875	5.414	RBWO
157.wav	1.806	2.979	AMRE
157.wav	4.822	5.500	REVI
157.wav	4.850	5.196	WOTH
157.wav	5.915	6.564	BTNW
157.wav	1.104	1.638	REVI
157.wav	6.013	7.687	NOCA
157.wav	5.781	7.449	BAWW
157.wav	8.826	9.825	BCCH
157.wav	7.025	7.345	RBWO
1570.wav	8.987	9.599	KEWA
1570.wav	8.042	8.698	BCCH
1570.wav	8.859	9.643	RBWO
1570.wav	8.143	10.000	NOCA
1571.wav	9.530	10.000	COYE
1571.wav	8.947	9.730	RBWO
1571.wav	7.490	8.029	RBWO
1571.wav	6.458	7.499	BCCH
1572.wav	4.278	4.906	BTNW
1572.wav	3.771	5.155	EATO
1572.wav	4.628	5.412	RBWO
1572.wav	6.952	7.432	REVI
1572.wav	7.463	8.152	BTNW
1572.wav	4.955	5.393	WOTH
1572.wav	0.484	1.359	RBWO
1572.wav	3.305	3.696	RBWO
1573.wav	4.638	5.030	RBWO
1574.wav	4.320	5.994	NOCA
1574.wav	5.899	6.487	RBWO
1574.wav	7.641	8.602	OVEN
1574.wav	7.897	8.288	RBWO
1574.wav	9.098	9.726	BTNW
1575.wav	1.192	1.442	RBWO
1575.wav	3.297	4.998	AMCR
1575.wav	4.793	5.251	BTNW
1575.wav	6.938	9.113	OVEN
1575.wav	1.893	2.892	BCCH
1576.wav	1.073	1.673	WOTH
1576.wav	1.887	2.671	RBWO
1576.wav	1.730	3.879	SCTA
1576.wav	9.244	10.000	EATO
1576.wav	8.320	9.668	SCTA
1577.wav	6.954	7.392	RBWO
1577.wav	9.427	10.000	RBWO
1577.wav	6.684	8.233	KEWA
1577.wav	2.457	3.641	AMRE
1577.wav	2.007	2.404	REVI
1577.wav	0.415	0.674	BTNW
1577.wav	9.665	10.000	EATO
1578.wav	7.325	8.953	EATO
1578.wav	6.576	7.475	NOCA
1578.wav	6.390	6.640	RBWO
1578.wav	4.719	5.162	REVI
1578.wav	3.257	4.586	EATO
1579.wav	9.341	9.910	REVI
1579.wav	0.526	1.066	RBWO
1579.wav	9.072	9.724	COYE
158.wav	8.598	9.679	AMRE
158.wav	4.405	5.661	WOTH
158.wav	6.961	8.133	BHCO
158.wav	3.516	4.285	EATO
1580.wav	9.658	10.000	RBWO
1580.wav	8.699	9.344	COYE
1580.wav	8.215	8.775	WOTH
1580.wav	3.419	4.028	EATO
1580.wav	2.354	3.137	RBWO
1581.wav	8.655	9.577	AMRE
1581.wav	8.297	9.081	RBWO
1581.wav	7.598	10.000	NOCA
1581.wav	6.723	7.186	REVI
1581.wav	1.786	3.868	NOCA
1581.wav	1.608	2.550	EATO
1581.wav	3.216	3.784	BHCO
1581.wav	1.039	1.431	WOTH
1581.wav	0.811	1.248	REVI
1582.wav	7.828	9.528	EATO
1582.wav	2.667	3.059	WOTH
1582.wav	7.781	8.497	KEWA
1582.wav	2.047	2.710	BHCO
1582.wav	6.959	7.743	RBWO
1582.wav	5.593	5.985	RBWO
1582.wav	4.578	5.577	BCCH
1582.wav	3.011	4.330	BTNW
1582.wav	4.577	4.910	EATO
1583.wav	6.286	6.678	WOTH
1583.wav	3.742	4.179	REVI
1583.wav	3.042	4.316	EATO
1583.wav	6.654	7.290	RBWO
1583.wav	7.837	8.622	RBWO
1583.wav	0.695	1.305	EATO
1584.wav	8.156	10.000	TUTI
1584.wav	7.506	8.043	REVI
1584.wav	7.130	7.719	BTNW
1584.wav	1.358	1.897	RBWO
1584.wav	0.549	0.802	REVI
1585.wav	8.522	9.307	RBWO
1585.wav	5.654	7.204	KEWA
1585.wav	4.067	4.724	BCCH
1585.wav	2.429	3.016	RBWO
1586.wav	2.992	4.229	SCTA
1586.wav	0.765	1.202	RBWO
1586.wav	5.057	5.840	RBWO
1586.wav	5.987	6.449	REVI
1586.wav	2.205	2.794	BTNW
1587.wav	2.445	2.902	BTNW
1587.wav	8.994	9.385	RBWO
1588.wav	9.058	9.542	WOTH
1588.wav	8.388	8.707	RBWO
1588.wav	7.533	8.169	RBWO
1588.wav	4.573	5.655	BCCH
1588.wav	5.396	6.821	OVEN
1589.wav	1.557	1.949	RBWO
159.wav	0.689	4.422	AMCR
159.wav	0.146	2.674	NOCA
159.wav	0.239	1.248	AMRE
159.wav	2.758	4.442	WOTH
159.wav	4.325	6.829	BAWW
159.wav	5.855	6.517	WOTH
1590.wav	4.200	4.484	RBWO
1591.wav	4.885	5.811	BCCH
1591.wav	5.983	6.523	RBWO
1592.wav	1.840	2.623	RBWO
1592.wav	3.274	3.552	REVI
1592.wav	5.916	6.348	BTNW
1592.wav	7.732	8.240	WOTH
1592.wav	6.745	7.785	EATO
1592.wav	0.645	1.494	BCCH
1592.wav	9.691	10.000	BCCH
1592.wav	7.774	8.466	BTNW
1593.wav	3.658	4.196	RBWO
1593.wav	1.702	2.884	KEWA
1593.wav	2.476	4.313	NOCA
1594.wav	1.487	2.413	BCCH
1594.wav	8.781	10.000	EATO
1594.wav	5.453	7.081	EATO
1594.wav	6.066	6.457	RBWO
1594.wav	9.529	10.000	NOCA
1594.wav	1.924	3.197	EATO
1595.wav	5.891	7.069	TUTI
1595.wav	9.576	10.000	SCTA
1595.wav	4.134	4.676	EATO
1595.wav	6.950	7.388	RBWO
1595.wav	0.346	1.234	RBWO
1595.wav	0.603	1.510	WOTH
1596.wav	8.997	9.585	RBWO
1597.wav	6.686	7.078	RBWO
1598.wav	4.263	4.797	REVI
1598.wav	9.553	10.000	RBWO
1598.wav	1.700	2.672	WOTH
1598.wav	0.162	0.948	RBWO
1598.wav	7.844	8.719	RBWO
1598.wav	7.742	8.391	BTNW
1598.wav	9.105	9.589	WOTH
1599.wav	6.479	7.753	EATO
1599.wav	7.001	8.537	BTNW
1599.wav	8.697	9.321	BCCH
1599.wav	4.535	5.042	WOTH
1599.wav	3.610	4.485	RBWO
1599.wav	3.415	4.951	BTNW
1599.wav	6.446	7.202	RBWO
1599.wav	0.050	1.216	WOTH
16.wav	3.490	4.419	AMRE
16.wav	5.064	6.104	EATO
16.wav	6.402	10.000	AMCR
16.wav	7.445	8.072	BTNW
160.wav	3.702	4.711	AMRE
1600.wav	0.390	0.829	BHCO
1600.wav	0.023	2.109	SCTA
1600.wav	0.675	1.275	WOTH
1600.wav	4.867	5.329	REVI
1600.wav	1.520	2.519	BCCH
1600.wav	3.890	4.427	REVI
1601.wav	6.992	7.718	REVI
1601.wav	5.596	7.020	OVEN
1601.wav	4.537	4.789	REVI
1601.wav	3.623	5.081	BCCH
1602.wav	8.390	9.572	KEWA
1602.wav	3.581	10.000	AMCR
1602.wav	7.772	8.216	REVI
1602.wav	4.401	5.093	BTNW
1602.wav	3.365	4.842	KEWA
1603.wav	5.564	6.001	REVI
1604.wav	3.647	4.044	REVI
1604.wav	6.664	7.705	BCCH
1604.wav	8.937	9.190	REVI
1605.wav	9.748	10.000	SCTA
1605.wav	6.570	7.104	REVI
1606.wav	6.783	7.509	REVI
1606.wav	8.580	10.000	KEWA
1606.wav	2.904	3.203	BLJA
1606.wav	1.387	1.665	REVI
1606.wav	3.913	4.163	BHCO
1606.wav	5.508	5.951	REVI
1606.wav	5.973	6.972	BCCH
1607.wav	3.862	4.431	REVI
1608.wav	9.104	9.567	REVI
1608.wav	0.006	0.479	REVI
1608.wav	3.839	4.089	REVI
1608.wav	3.491	4.657	WOTH
1608.wav	1.477	2.203	REVI
1608.wav	7.161	7.888	REVI
1608.wav	8.473	9.657	AMRE
1609.wav	3.791	4.044	REVI
1609.wav	5.979	6.416	REVI
161.wav	9.325	10.000	BCCH
161.wav	4.984	5.704	AMRE
161.wav	7.498	7.972	REVI
161.wav	0.385	0.945	WOTH
161.wav	1.251	2.250	WOTH
161.wav	1.982	2.315	EATO
161.wav	4.590	5.994	KEWA
1610.wav	8.617	9.282	REVI
1610.wav	0.129	0.811	WOTH
1610.wav	2.570	2.823	REVI
1610.wav	7.846	8.202	REVI
1610.wav	8.712	10.000	BTNW
1611.wav	9.260	10.000	AMCR
1611.wav	7.960	8.882	AMRE
1611.wav	5.043	5.950	WOTH
1611.wav	7.677	8.114	REVI
1611.wav	6.586	7.493	WOTH
1611.wav	6.063	7.071	AMRE
1611.wav	0.875	1.647	AMRE
1611.wav	1.493	1.849	REVI
1611.wav	3.753	4.601	BHCO
1611.wav	7.518	7.975	BTNW
1612.wav	2.315	8.746	AMCR
1612.wav	7.333	9.017	WOTH
1612.wav	7.389	7.800	REVI
1613.wav	2.627	3.399	AMRE
1613.wav	5.150	10.000	AMCR
1613.wav	6.322	6.720	REVI
1613.wav	9.186	9.542	REVI
1614.wav	1.102	1.565	REVI
1615.wav	2.736	3.128	WOTH
1615.wav	7.257	8.429	BHCO
1615.wav	9.692	10.000	REVI
1615.wav	4.118	4.554	REVI
1615.wav	4.809	6.664	SCTA
1615.wav	5.476	6.660	AMRE
1615.wav	6.872	8.422	KEWA
1615.wav	2.422	2.885	REVI
1616.wav	7.719	7.997	REVI
1617.wav	4.013	4.785	AMRE
1617.wav	8.746	9.226	REVI
1617.wav	0.560	0.996	REVI
1618.wav	9.188	10.000	AMRE
1618.wav	8.272	8.683	REVI
1618.wav	5.146	5.653	WOTH
1618.wav	4.719	6.348	EATO
1618.wav	3.028	7.082	SCTA
1618.wav	0.508	0.982	REVI
1618.wav	6.062	6.662	WOTH
1619.wav	7.959	8.422	REVI
1619.wav	7.334	9.355	BAWW
1619.wav	0.796	2.459	AMCR
162.wav	0.206	0.978	AMRE
1620.wav	7.010	8.330	BTNW
1620.wav	4.760	5.769	AMRE
1620.wav	4.455	4.708	REVI
1620.wav	3.501	4.090	BTNW
1620.wav	2.329	3.878	KEWA
1620.wav	0.732	1.300	REVI
1621.wav	5.603	6.137	REVI
1622.wav	8.856	10.000	NOCA
1622.wav	8.665	9.939	EATO
1622.wav	8.158	8.695	REVI
1622.wav	9.724	10.000	BCCH
1622.wav	6.156	6.690	REVI
1622.wav	7.578	8.187	WOTH
1622.wav	4.246	5.244	WOTH
1622.wav	3.362	3.971	EATO
1622.wav	2.160	2.516	REVI
1622.wav	4.973	6.145	BHCO
1623.wav	6.351	7.078	REVI
1623.wav	9.420	10.000	EATO
1623.wav	9.286	10.000	BCCH
1623.wav	8.636	8.968	EATO
1623.wav	7.446	7.885	BHCO
1623.wav	2.600	2.979	REVI
1624.wav	1.521	2.705	AMRE
1624.wav	2.063	2.313	REVI
1624.wav	8.437	8.899	REVI
1624.wav	8.852	10.000	OVEN
1625.wav	2.763	3.332	REVI
1626.wav	7.606	8.578	WOTH
1626.wav	3.670	5.704	KEWA
1626.wav	6.377	6.861	WOTH
1626.wav	1.819	2.216	REVI
1626.wav	3.203	3.683	REVI
1626.wav	5.561	7.096	BTNW
1627.wav	5.416	6.098	WOTH
1627.wav	2.539	3.002	REVI
1627.wav	0.566	1.009	REVI
1627.wav	7.985	8.428	REVI
1627.wav	8.584	9.665	AMRE
1627.wav	8.877	9.315	WOTH
1627.wav	5.051	5.514	REVI
1627.wav	3.250	3.606	REVI
1628.wav	0.330	0.768	WOTH
1628.wav	4.956	5.724	EATO
1628.wav	5.598	10.000	AMCR
1628.wav	5.939	6.446	WOTH
1628.wav	5.963	6.241	REVI
1628.wav	7.057	7.626	REVI
1628.wav	8.976	9.355	REVI
1628.wav	8.084	8.757	SCTA
1629.wav	2.096	3.199	SCTA
1629.wav	6.940	7.847	WOTH
1629.wav	0.702	1.138	REVI
1629.wav	3.608	4.116	WOTH
1629.wav	3.948	4.198	REVI
163.wav	0.937	1.417	REVI
163.wav	6.017	6.449	BTNW
163.wav	5.964	6.685	AMRE
1630.wav	3.644	3.897	REVI
1631.wav	2.864	3.597	BCCH
1631.wav	2.862	3.396	REVI
1631.wav	8.953	10.000	SCTA
1631.wav	1.305	2.436	EATO
1631.wav	7.848	10.000	AMCR
1631.wav	9.222	9.759	REVI
1632.wav	5.783	6.574	BCCH
1632.wav	9.376	9.732	REVI
1632.wav	0.289	1.968	OVEN
1632.wav	0.371	1.162	BCCH
1632.wav	3.203	4.617	AMCR
1632.wav	3.464	4.405	EATO
1632.wav	7.478	9.311	SCTA
1632.wav	9.718	10.000	EATO
1632.wav	7.574	8.143	REVI
1633.wav	3.618	4.062	REVI
1633.wav	9.738	10.000	AMCR
1634.wav	0.145	1.142	EATO
1634.wav	9.273	9.997	REVI
1634.wav	6.874	7.390	REVI
1634.wav	2.766	3.308	REVI
1635.wav	0.523	1.057	REVI
1635.wav	7.680	8.679	WOTH
1635.wav	7.814	8.382	REVI
1635.wav	3.141	4.016	AMRE
1636.wav	1.257	2.430	AMRE
1636.wav	1.993	7.658	AMCR
1636.wav	4.670	5.155	WOTH
1636.wav	2.470	2.907	REVI
1637.wav	3.950	8.018	TUTI
1637.wav	7.189	7.625	REVI
1637.wav	2.685	3.082	REVI
1638.wav	2.245	2.495	REVI
1639.wav	5.289	5.542	REVI
1639.wav	9.455	10.000	NOCA
164.wav	6.741	7.184	REVI
164.wav	4.906	5.627	AMRE
1640.wav	1.644	1.922	REVI
1640.wav	5.954	6.581	BTNW
1640.wav	3.702	5.179	KEWA
1640.wav	2.466	6.009	AMCR
1641.wav	4.425	5.434	AMRE
1641.wav	9.552	9.802	REVI
1641.wav	3.041	3.539	BLJA
1641.wav	3.884	4.592	TUTI
1641.wav	2.801	4.503	AMCR
1641.wav	1.875	2.567	BTNW
1641.wav	1.089	1.658	REVI
1642.wav	3.624	4.552	AMRE
1642.wav	0.784	2.639	SCTA
1642.wav	1.992	2.270	REVI
1642.wav	4.596	10.000	AMCR
1642.wav	5.051	5.397	WOTH
1643.wav	0.972	2.810	OVEN
1643.wav	1.460	2.734	EATO
1643.wav	6.169	6.606	REVI
1643.wav	7.784	8.957	AMRE
1644.wav	7.785	9.059	EATO
1644.wav	7.934	9.015	AMRE
1644.wav	6.950	7.519	REVI
1644.wav	7.204	7.860	BCCH
1644.wav	6.316	7.315	WOTH
1644.wav	6.313	6.669	REVI
1644.wav	1.193	1.604	REVI
1645.wav	2.091	3.494	KEWA
1645.wav	6.001	6.482	REVI
1646.wav	2.046	2.508	REVI
1646.wav	1.067	1.339	EATO
1646.wav	0.798	2.077	OVEN
1646.wav	6.636	7.245	EATO
1646.wav	7.814	9.304	NOCA
1646.wav	3.847	5.077	EATO
1647.wav	9.024	10.000	KEWA
1647.wav	6.327	6.724	REVI
1648.wav	8.324	8.787	REVI
1649.wav	0.428	0.891	REVI
1649.wav	5.723	6.159	REVI
1649.wav	8.560	8.957	REVI
165.wav	3.704	4.476	AMRE
1650.wav	4.165	4.418	REVI
1650.wav	6.172	6.425	REVI
1650.wav	7.704	8.147	REVI
1650.wav	9.700	10.000	EATO
1650.wav	6.785	8.262	KEWA
1651.wav	5.010	5.993	REVI
1651.wav	0.539	1.415	AMRE
1651.wav	0.954	1.391	REVI
1651.wav	9.692	10.000	KEWA
1651.wav	8.562	9.854	EATO
1651.wav	3.479	7.212	AMCR
1651.wav	7.279	7.676	REVI
1652.wav	0.091	0.369	REVI
1652.wav	7.212	7.623	REVI
1653.wav	1.907	2.185	REVI
1653.wav	6.688	7.080	WOTH
1653.wav	7.040	7.438	BLJA
1653.wav	3.950	5.342	AMCR
1653.wav	6.010	6.349	KEWA
1653.wav	7.806	8.249	REVI
1653.wav	7.778	9.088	BLJA
1653.wav	7.476	8.417	EATO
1653.wav	2.559	2.837	REVI
1654.wav	2.300	3.466	WOTH
1654.wav	4.433	5.564	EATO
1654.wav	1.689	3.311	AMCR
1654.wav	4.970	6.011	BCCH
1654.wav	8.233	8.821	RBWO
1654.wav	8.589	9.096	WOTH
1654.wav	9.702	10.000	REVI
1655.wav	6.514	6.792	REVI
1655.wav	4.500	5.112	KEWA
1655.wav	2.102	2.663	WOTH
1655.wav	1.279	2.005	REVI
1655.wav	9.355	10.000	REVI
1655.wav	4.796	5.877	AMRE
1655.wav	4.990	6.506	BAWW
